SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2007,10,24,8,30,N/A,336.8,8.44,3.54,98770,N/A
2007,10,24,9,30,N/A,342.32,9.19,4.39,98830,N/A
2007,10,24,10,30,N/A,340.44,9.69,5.42,98870,N/A
2007,10,24,11,30,N/A,338.76,8.89,6.1000000000000005,98930,N/A
2007,10,24,12,30,N/A,340.22,8.540000000000001,6.65,98970,N/A
2007,10,24,13,30,N/A,345.22,8.14,7.1000000000000005,99020,N/A
2007,10,24,14,30,N/A,349.82,8.06,7.32,99050,N/A
2007,10,24,15,30,N/A,354.99,7.76,7.33,99080,N/A
2007,10,24,16,30,N/A,356.96,8.07,7.08,99140,N/A
2007,10,24,17,30,N/A,6.91,7.33,6.75,99180,N/A
2007,10,24,18,30,N/A,16.11,8.23,6.74,99240,N/A
2007,10,24,19,30,N/A,16.91,8.28,6.69,99300,N/A
2007,10,24,20,30,N/A,13.74,8.66,6.34,99290,N/A
2007,10,24,21,30,N/A,15.02,7.75,6.05,99300,N/A
2007,10,24,22,30,N/A,24.32,6.61,6.11,99310,N/A
2007,10,24,23,30,N/A,36.95,6.67,6.47,99310,N/A
2007,10,25,0,30,N/A,56.65,8.46,7.22,99340,N/A
2007,10,25,1,30,N/A,60.57,7.22,7.3500000000000005,99340,N/A
2007,10,25,2,30,N/A,73.65,6.18,7.43,99350,N/A
2007,10,25,3,30,N/A,67.82000000000001,6.12,7.29,99370,N/A
2007,10,25,4,30,N/A,92.24,7.12,6.640000000000001,99400,N/A
2007,10,25,5,30,N/A,78.9,6.59,6.69,99400,N/A
2007,10,25,6,30,N/A,85.26,6.72,6.76,99410,N/A
2007,10,25,7,30,N/A,94.64,6.34,6.82,99430,N/A
2007,10,25,8,30,N/A,97.35000000000001,5.8,6.97,99420,N/A
2007,10,25,9,30,N/A,103.85000000000001,5.7700000000000005,7.1000000000000005,99420,N/A
2007,10,25,10,30,N/A,98.31,4.8100000000000005,7.22,99370,N/A
2007,10,25,11,30,N/A,88.29,4.42,7.43,99330,N/A
2007,10,25,12,30,N/A,74.17,4.0600000000000005,7.65,99270,N/A
2007,10,25,13,30,N/A,64.74,4.37,7.82,99190,N/A
2007,10,25,14,30,N/A,67.37,4.48,8.08,99140,N/A
2007,10,25,15,30,N/A,73.37,4.75,8.38,99110,N/A
2007,10,25,16,30,N/A,55.300000000000004,4.96,8.6,99080,N/A
2007,10,25,17,30,N/A,54.27,5.63,8.96,99070,N/A
2007,10,25,18,30,N/A,62.06,6.18,9.36,99080,N/A
2007,10,25,19,30,N/A,69.69,6.93,9.89,99080,N/A
2007,10,25,20,30,N/A,109.89,8.47,10.56,99060,N/A
2007,10,25,21,30,N/A,103.78,8.81,10.1,99020,N/A
2007,10,25,22,30,N/A,107.03,7.890000000000001,9.77,98980,N/A
2007,10,25,23,30,N/A,114.43,7.5,9.61,98990,N/A
2007,10,26,0,30,N/A,105.13,6.3500000000000005,9.58,98960,N/A
2007,10,26,1,30,N/A,98.66,6.36,9.58,98940,N/A
2007,10,26,2,30,N/A,97.11,5.37,9.5,98940,N/A
2007,10,26,3,30,N/A,94.63,4.5600000000000005,9.450000000000001,98910,N/A
2007,10,26,4,30,N/A,83.27,4.0200000000000005,9.47,98900,N/A
2007,10,26,5,30,N/A,72.74,4,9.51,98860,N/A
2007,10,26,6,30,N/A,66.93,3.74,9.58,98850,N/A
2007,10,26,7,30,N/A,68.3,4.45,9.620000000000001,98820,N/A
2007,10,26,8,30,N/A,91.10000000000001,4.49,9.68,98820,N/A
2007,10,26,9,30,N/A,96.58,3.63,9.700000000000001,98790,N/A
2007,10,26,10,30,N/A,77.99,2.63,9.73,98730,N/A
2007,10,26,11,30,N/A,62.35,2.74,9.78,98690,N/A
2007,10,26,12,30,N/A,51.2,2.84,9.82,98640,N/A
2007,10,26,13,30,N/A,50.7,2.7800000000000002,9.68,98610,N/A
2007,10,26,14,30,N/A,24.91,2.7,9.68,98560,N/A
2007,10,26,15,30,N/A,26.14,3.74,9.72,98530,N/A
2007,10,26,16,30,N/A,27.45,3.79,9.78,98520,N/A
2007,10,26,17,30,N/A,24.18,3.21,9.83,98500,N/A
2007,10,26,18,30,N/A,12.780000000000001,3.7,9.84,98490,N/A
2007,10,26,19,30,N/A,358.13,4.32,9.71,98450,N/A
2007,10,26,20,30,N/A,355.65000000000003,4.36,9.68,98420,N/A
2007,10,26,21,30,N/A,346.04,3.6,9.66,98360,N/A
2007,10,26,22,30,N/A,330.88,4.91,9.52,98320,N/A
2007,10,26,23,30,N/A,326.64,5.36,9.41,98330,N/A
2007,10,27,0,30,N/A,327.83,4.95,9.34,98310,N/A
2007,10,27,1,30,N/A,319.55,5.82,9.17,98300,N/A
2007,10,27,2,30,N/A,318.45,7,9.040000000000001,98310,N/A
2007,10,27,3,30,N/A,320.09000000000003,7.22,9.03,98320,N/A
2007,10,27,4,30,N/A,315.76,7.33,8.88,98360,N/A
2007,10,27,5,30,N/A,318.55,8.71,8.45,98390,N/A
2007,10,27,6,30,N/A,326.25,10.8,8.17,98470,N/A
2007,10,27,7,30,N/A,338.46,11.3,7.18,98570,N/A
2007,10,27,8,30,N/A,334.24,11.620000000000001,7.47,98690,N/A
2007,10,27,9,30,N/A,335.88,12.24,7.17,98810,N/A
2007,10,27,10,30,N/A,338.8,10.56,7.66,98880,N/A
2007,10,27,11,30,N/A,333.83,10.96,8.44,98950,N/A
2007,10,27,12,30,N/A,326.49,10.21,9.07,99020,N/A
2007,10,27,13,30,N/A,317.15000000000003,10.16,9.450000000000001,99070,N/A
2007,10,27,14,30,N/A,320.85,10.07,9.74,99150,N/A
2007,10,27,15,30,N/A,322.01,10.73,9.6,99210,N/A
2007,10,27,16,30,N/A,323.06,8.65,9.41,99300,N/A
2007,10,27,17,30,N/A,326.59000000000003,9.84,8.9,99400,N/A
2007,10,27,18,30,N/A,311.52,10.43,8.02,99460,N/A
2007,10,27,19,30,N/A,315.42,10.55,7.5,99530,N/A
2007,10,27,20,30,N/A,315.86,9.52,7.48,99570,N/A
2007,10,27,21,30,N/A,304.49,10,7.73,99600,N/A
2007,10,27,22,30,N/A,313.2,10.75,6.97,99630,N/A
2007,10,27,23,30,N/A,322.89,10.88,5.63,99690,N/A
2007,10,28,0,30,N/A,337.32,9.83,4.96,99740,N/A
2007,10,28,1,30,N/A,339.87,8.38,4.6000000000000005,99800,N/A
2007,10,28,2,30,N/A,341.02,8.290000000000001,4.19,99840,N/A
2007,10,28,3,30,N/A,345.63,8.01,3.69,99900,N/A
2007,10,28,4,30,N/A,347.65000000000003,7.2700000000000005,3.79,99950,N/A
2007,10,28,5,30,N/A,352.48,6.41,3.72,99990,N/A
2007,10,28,6,30,N/A,348.77,5.2,3.56,100030,N/A
2007,10,28,7,30,N/A,342.48,4.69,4.0200000000000005,100070,N/A
2007,10,28,8,30,N/A,339.35,3.27,3.88,100110,N/A
2007,10,28,9,30,N/A,334.90000000000003,1.37,4.75,100130,N/A
2007,10,28,10,30,N/A,258.11,0.46,5.7700000000000005,100100,N/A
2007,10,28,11,30,N/A,202.24,0.76,6.54,100080,N/A
2007,10,28,12,30,N/A,172.42000000000002,1.68,7.29,100030,N/A
2007,10,28,13,30,N/A,148.92000000000002,4.24,7.12,99970,N/A
2007,10,28,14,30,N/A,157.71,5.8,7.55,99910,N/A
2007,10,28,15,30,N/A,172.61,5.94,8.26,99850,N/A
2007,10,28,16,30,N/A,182.44,5.86,8.2,99820,N/A
2007,10,28,17,30,N/A,205.81,7.22,8.82,99790,N/A
2007,10,28,18,30,N/A,199.36,7.21,8.88,99760,N/A
2007,10,28,19,30,N/A,204.31,7.82,9.03,99730,N/A
2007,10,28,20,30,N/A,211.65,9.01,9.11,99680,N/A
2007,10,28,21,30,N/A,228.74,10.76,8.870000000000001,99630,N/A
2007,10,28,22,30,N/A,232.08,11.040000000000001,8.65,99570,N/A
2007,10,28,23,30,N/A,235.19,12.02,8.64,99530,N/A
2007,10,29,0,30,N/A,234.97,12.59,7.72,99500,N/A
2007,10,29,1,30,N/A,232.6,12.11,7.23,99470,N/A
2007,10,29,2,30,N/A,230.26,13.21,6.82,99450,N/A
2007,10,29,3,30,N/A,232.37,13.71,6.88,99410,N/A
2007,10,29,4,30,N/A,233.07,12.93,6.5600000000000005,99390,N/A
2007,10,29,5,30,N/A,235.11,12.06,6.24,99360,N/A
2007,10,29,6,30,N/A,239.1,11.58,6.15,99340,N/A
2007,10,29,7,30,N/A,241.75,11.86,6,99320,N/A
2007,10,29,8,30,N/A,245.85,11.81,8.45,99320,N/A
2007,10,29,9,30,N/A,240.92000000000002,9.6,8.93,99300,N/A
2007,10,29,10,30,N/A,235.24,8.07,9.89,99280,N/A
2007,10,29,11,30,N/A,234.5,7.2700000000000005,11.16,99250,N/A
2007,10,29,12,30,N/A,235.37,6.98,12.15,99200,N/A
2007,10,29,13,30,N/A,239.84,7.32,12.91,99160,N/A
2007,10,29,14,30,N/A,245.21,7.8100000000000005,13.38,99130,N/A
2007,10,29,15,30,N/A,243.70000000000002,7.16,13.47,99100,N/A
2007,10,29,16,30,N/A,234.17000000000002,6.390000000000001,13.27,99090,N/A
2007,10,29,17,30,N/A,235.02,7.640000000000001,12.96,99090,N/A
2007,10,29,18,30,N/A,233.9,8.83,12.290000000000001,99100,N/A
2007,10,29,19,30,N/A,232.23000000000002,8.88,11.65,99110,N/A
2007,10,29,20,30,N/A,236.72,9.43,11.34,99100,N/A
2007,10,29,21,30,N/A,231.8,9.46,10.71,99080,N/A
2007,10,29,22,30,N/A,239.94,11.02,10.53,99030,N/A
2007,10,29,23,30,N/A,248.73000000000002,12.13,10.96,99010,N/A
2007,10,30,0,30,N/A,251.79,10.22,10.75,98980,N/A
2007,10,30,1,30,N/A,238.84,8.6,9.86,98990,N/A
2007,10,30,2,30,N/A,238.89000000000001,8.11,9.67,98960,N/A
2007,10,30,3,30,N/A,230.98000000000002,7.29,8.98,98960,N/A
2007,10,30,4,30,N/A,231.31,7.59,8.93,98940,N/A
2007,10,30,5,30,N/A,208.08,7.6000000000000005,8.1,98920,N/A
2007,10,30,6,30,N/A,212.89000000000001,9.25,7.84,98890,N/A
2007,10,30,7,30,N/A,214.73000000000002,9.86,8.120000000000001,98870,N/A
2007,10,30,8,30,N/A,210.27,9.18,8.86,98850,N/A
2007,10,30,9,30,N/A,208.81,7.95,10.35,98810,N/A
2007,10,30,10,30,N/A,198.73000000000002,7.41,11.950000000000001,98740,N/A
2007,10,30,11,30,N/A,195.01,8.17,13.33,98680,N/A
2007,10,30,12,30,N/A,191.57,8.31,14.05,98600,N/A
2007,10,30,13,30,N/A,176.08,9.290000000000001,13.15,98510,N/A
2007,10,30,14,30,N/A,178.25,8.96,13.39,98450,N/A
2007,10,30,15,30,N/A,180.8,9.71,13.09,98380,N/A
2007,10,30,16,30,N/A,180.68,11.34,13.120000000000001,98350,N/A
2007,10,30,17,30,N/A,186.83,12.530000000000001,13.8,98330,N/A
2007,10,30,18,30,N/A,189.11,12.36,13.58,98280,N/A
2007,10,30,19,30,N/A,194.39000000000001,12.49,13.450000000000001,98270,N/A
2007,10,30,20,30,N/A,195.09,12.5,13.34,98210,N/A
2007,10,30,21,30,N/A,196.62,11.59,13.02,98150,N/A
2007,10,30,22,30,N/A,203.9,11.84,12.59,98100,N/A
2007,10,30,23,30,N/A,204.32,10.99,12.73,98060,N/A
2007,10,31,0,30,N/A,205.11,11.22,12.83,98010,N/A
2007,10,31,1,30,N/A,207.17000000000002,11.1,12.6,97970,N/A
2007,10,31,2,30,N/A,203.58,10.69,12.790000000000001,97900,N/A
2007,10,31,3,30,N/A,208.11,11.61,13.31,97820,N/A
2007,10,31,4,30,N/A,213.08,12.33,13.16,97770,N/A
2007,10,31,5,30,N/A,215.77,11.81,12.99,97730,N/A
2007,10,31,6,30,N/A,221.18,10.950000000000001,12.47,97680,N/A
2007,10,31,7,30,N/A,225.51,11.77,12.06,97700,N/A
2007,10,31,8,30,N/A,235.97,11.43,12.06,97670,N/A
2007,10,31,9,30,N/A,244.86,11.700000000000001,12.540000000000001,97640,N/A
2007,10,31,10,30,N/A,259.45,11.33,12.82,97680,N/A
2007,10,31,11,30,N/A,291.05,12.4,12.9,97770,N/A
2007,10,31,12,30,N/A,289.24,12.8,11.290000000000001,97860,N/A
2007,10,31,13,30,N/A,275.7,10.66,10.64,97880,N/A
2007,10,31,14,30,N/A,282.46,13.57,11.11,97930,N/A
2007,10,31,15,30,N/A,290.8,11.370000000000001,10.52,98020,N/A
2007,10,31,16,30,N/A,285.26,11.08,9.67,98130,N/A
2007,10,31,17,30,N/A,290.73,12.32,8.6,98230,N/A
2007,10,31,18,30,N/A,288.85,11.16,8.2,98320,N/A
2007,10,31,19,30,N/A,282.81,11.59,7.7,98370,N/A
2007,10,31,20,30,N/A,287.59000000000003,11.99,6.86,98420,N/A
2007,10,31,21,30,N/A,291.38,12.1,6.12,98450,N/A
2007,10,31,22,30,N/A,296.89,12.01,5.66,98490,N/A
2007,10,31,23,30,N/A,297.47,12.49,5.14,98550,N/A
2007,11,1,0,30,N/A,297.62,12.56,4.61,98600,N/A
2007,11,1,1,30,N/A,295.79,11.81,4.05,98640,N/A
2007,11,1,2,30,N/A,296.1,12.32,3.75,98670,N/A
2007,11,1,3,30,N/A,296.71,11.26,3.3000000000000003,98720,N/A
2007,11,1,4,30,N/A,297.18,12.74,3.0300000000000002,98800,N/A
2007,11,1,5,30,N/A,296.19,12.790000000000001,2.4,98820,N/A
2007,11,1,6,30,N/A,297.31,12.83,1.87,98870,N/A
2007,11,1,7,30,N/A,299.31,12.41,1.59,98920,N/A
2007,11,1,8,30,N/A,306.78000000000003,9.64,2.27,98950,N/A
2007,11,1,9,30,N/A,307.84000000000003,7.5,3.17,99020,N/A
2007,11,1,10,30,N/A,303.53000000000003,5.91,4.51,99040,N/A
2007,11,1,11,30,N/A,301.54,5.17,5.76,99040,N/A
2007,11,1,12,30,N/A,298.12,4.71,6.72,99040,N/A
2007,11,1,13,30,N/A,291.53000000000003,4.97,7.33,99010,N/A
2007,11,1,14,30,N/A,281.79,3.86,7.68,98970,N/A
2007,11,1,15,30,N/A,259.92,3.7,7.8100000000000005,98970,N/A
2007,11,1,16,30,N/A,253.93,2.73,7.76,98980,N/A
2007,11,1,17,30,N/A,198.83,1.98,7.72,98990,N/A
2007,11,1,18,30,N/A,200.23000000000002,4.78,7.890000000000001,99010,N/A
2007,11,1,19,30,N/A,206.27,5.97,7.890000000000001,98990,N/A
2007,11,1,20,30,N/A,202.24,7.640000000000001,7.82,98970,N/A
2007,11,1,21,30,N/A,198.94,8.69,7.3100000000000005,98950,N/A
2007,11,1,22,30,N/A,203.64000000000001,9.51,7.36,98920,N/A
2007,11,1,23,30,N/A,209.05,10.26,7.59,98930,N/A
2007,11,2,0,30,N/A,208.36,10.34,7.01,98930,N/A
2007,11,2,1,30,N/A,210.22,10.43,6.19,98930,N/A
2007,11,2,2,30,N/A,204.43,10.17,6.38,98930,N/A
2007,11,2,3,30,N/A,203.92000000000002,11.77,6.84,98920,N/A
2007,11,2,4,30,N/A,207.77,11.72,5.93,98930,N/A
2007,11,2,5,30,N/A,209.1,11.370000000000001,4.9,98920,N/A
2007,11,2,6,30,N/A,207.6,12.43,5,98920,N/A
2007,11,2,7,30,N/A,208.39000000000001,12.89,4.95,98920,N/A
2007,11,2,8,30,N/A,211.23000000000002,11.6,5.88,98910,N/A
2007,11,2,9,30,N/A,205.73000000000002,8.620000000000001,6.43,98890,N/A
2007,11,2,10,30,N/A,197.41,8.08,7.87,98800,N/A
2007,11,2,11,30,N/A,204.88,8.21,9.33,98760,N/A
2007,11,2,12,30,N/A,207.27,9.38,10.32,98720,N/A
2007,11,2,13,30,N/A,213.62,10.75,10.94,98650,N/A
2007,11,2,14,30,N/A,214.52,10.22,11.25,98620,N/A
2007,11,2,15,30,N/A,220.62,8.81,11.290000000000001,98600,N/A
2007,11,2,16,30,N/A,215.71,8.8,10.84,98620,N/A
2007,11,2,17,30,N/A,215.04,10.07,10.6,98650,N/A
2007,11,2,18,30,N/A,237.21,9.620000000000001,8.86,98660,N/A
2007,11,2,19,30,N/A,254.59,11.38,9.59,98700,N/A
2007,11,2,20,30,N/A,266.81,10.92,8.74,98710,N/A
2007,11,2,21,30,N/A,286.14,10.23,8.1,98740,N/A
2007,11,2,22,30,N/A,301.38,10.24,7.59,98750,N/A
2007,11,2,23,30,N/A,304.96,10.38,7.25,98770,N/A
2007,11,3,0,30,N/A,305.84000000000003,10.19,6.9,98780,N/A
2007,11,3,1,30,N/A,302.37,9.44,6.54,98790,N/A
2007,11,3,2,30,N/A,303.85,9.6,6.17,98800,N/A
2007,11,3,3,30,N/A,304.56,9.48,5.72,98810,N/A
2007,11,3,4,30,N/A,303.36,9.040000000000001,5.47,98830,N/A
2007,11,3,5,30,N/A,296.83,8.620000000000001,5.34,98830,N/A
2007,11,3,6,30,N/A,297.99,9.16,4.89,98840,N/A
2007,11,3,7,30,N/A,292.27,8.25,4.91,98850,N/A
2007,11,3,8,30,N/A,289.98,7.71,4.41,98850,N/A
2007,11,3,9,30,N/A,284.1,5.05,5.33,98850,N/A
2007,11,3,10,30,N/A,281.49,4.29,6.8100000000000005,98810,N/A
2007,11,3,11,30,N/A,292.12,5.96,7.83,98770,N/A
2007,11,3,12,30,N/A,289.32,6.32,8.25,98720,N/A
2007,11,3,13,30,N/A,291.79,6.5600000000000005,8.43,98670,N/A
2007,11,3,14,30,N/A,283.22,5.59,8.48,98620,N/A
2007,11,3,15,30,N/A,284.18,6.17,8.42,98570,N/A
2007,11,3,16,30,N/A,295.37,5.74,8.19,98560,N/A
2007,11,3,17,30,N/A,278.36,3.25,7.96,98530,N/A
2007,11,3,18,30,N/A,280.28000000000003,6.21,8.02,98500,N/A
2007,11,3,19,30,N/A,282.82,4.95,7.94,98470,N/A
2007,11,3,20,30,N/A,270.52,3.37,7.8100000000000005,98420,N/A
2007,11,3,21,30,N/A,249.13,2.37,7.61,98360,N/A
2007,11,3,22,30,N/A,224.25,2.44,7.5,98290,N/A
2007,11,3,23,30,N/A,208.76,3.37,7.3,98240,N/A
2007,11,4,0,30,N/A,198.59,4.23,7.23,98170,N/A
2007,11,4,1,30,N/A,187.39000000000001,5.3500000000000005,6.79,98110,N/A
2007,11,4,2,30,N/A,201.12,6.5200000000000005,6.67,98070,N/A
2007,11,4,3,30,N/A,202.94,6.88,6.8,98010,N/A
2007,11,4,4,30,N/A,207.81,6.58,6.86,97970,N/A
2007,11,4,5,30,N/A,220.29,3.2,6.8,97910,N/A
2007,11,4,6,30,N/A,195.99,4.17,6.34,97890,N/A
2007,11,4,7,30,N/A,231.85,6.2700000000000005,7.03,97870,N/A
2007,11,4,8,30,N/A,209.24,3.68,6.91,97860,N/A
2007,11,4,9,30,N/A,191.51,2.62,7.59,97830,N/A
2007,11,4,10,30,N/A,150.46,2.06,7.59,97810,N/A
2007,11,4,11,30,N/A,144.56,3.72,7.71,97790,N/A
2007,11,4,12,30,N/A,143.61,5.19,7.74,97760,N/A
2007,11,4,13,30,N/A,162.48,7.41,8.36,97740,N/A
2007,11,4,14,30,N/A,164.88,7.96,8.5,97700,N/A
2007,11,4,15,30,N/A,184.43,5.96,8.99,97710,N/A
2007,11,4,16,30,N/A,253.87,4.18,9.16,97720,N/A
2007,11,4,17,30,N/A,238.47,4.43,8.89,97720,N/A
2007,11,4,18,30,N/A,256.36,7.19,8.84,97710,N/A
2007,11,4,19,30,N/A,248.56,7.59,8.74,97700,N/A
2007,11,4,20,30,N/A,231.78,6.59,8.99,97650,N/A
2007,11,4,21,30,N/A,224.06,7.57,8.38,97570,N/A
2007,11,4,22,30,N/A,210.54,9.28,8.13,97480,N/A
2007,11,4,23,30,N/A,201.95000000000002,6.5600000000000005,8.370000000000001,97400,N/A
2007,11,5,0,30,N/A,185.45000000000002,8.83,8.17,97330,N/A
2007,11,5,1,30,N/A,174.45000000000002,9.57,8.22,97180,N/A
2007,11,5,2,30,N/A,192.91,8.96,8.26,97070,N/A
2007,11,5,3,30,N/A,194.75,11.18,8.74,96930,N/A
2007,11,5,4,30,N/A,218.46,12.450000000000001,8.88,96850,N/A
2007,11,5,5,30,N/A,237.78,13.88,8.35,96760,N/A
2007,11,5,6,30,N/A,256.77,13.64,7.41,96740,N/A
2007,11,5,7,30,N/A,273.40000000000003,14.700000000000001,6.65,96760,N/A
2007,11,5,8,30,N/A,291.7,13.030000000000001,6.5200000000000005,96820,N/A
2007,11,5,9,30,N/A,288.77,12.4,6.63,96920,N/A
2007,11,5,10,30,N/A,293.95,15.32,6.47,96940,N/A
2007,11,5,11,30,N/A,294.77,16.22,6.09,96970,N/A
2007,11,5,12,30,N/A,294.94,15.18,6.0600000000000005,97070,N/A
2007,11,5,13,30,N/A,296.13,16.31,6.1000000000000005,97120,N/A
2007,11,5,14,30,N/A,295.85,16.39,6.07,97200,N/A
2007,11,5,15,30,N/A,298.52,15.530000000000001,5.66,97280,N/A
2007,11,5,16,30,N/A,296.89,13.56,4.8,97380,N/A
2007,11,5,17,30,N/A,292.76,13.1,4.49,97430,N/A
2007,11,5,18,30,N/A,290.81,15.41,3.31,97480,N/A
2007,11,5,19,30,N/A,291.55,15.16,3.0700000000000003,97510,N/A
2007,11,5,20,30,N/A,288.98,15.96,2.06,97500,N/A
2007,11,5,21,30,N/A,290.71,17.04,1.48,97460,N/A
2007,11,5,22,30,N/A,289.39,17.76,1.08,97440,N/A
2007,11,5,23,30,N/A,289.08,18.16,0.93,97440,N/A
2007,11,6,0,30,N/A,291.54,17.8,1.02,97460,N/A
2007,11,6,1,30,N/A,294.21,19.17,0.96,97480,N/A
2007,11,6,2,30,N/A,292.81,18.96,0.81,97520,N/A
2007,11,6,3,30,N/A,297.52,17.52,0.59,97610,N/A
2007,11,6,4,30,N/A,300.03000000000003,17.900000000000002,0.43,97680,N/A
2007,11,6,5,30,N/A,304.56,17.48,0.12,97770,N/A
2007,11,6,6,30,N/A,306.61,17.11,-0.02,97870,N/A
2007,11,6,7,30,N/A,305.62,16.34,-0.23,97970,N/A
2007,11,6,8,30,N/A,310.8,16,0.22,98060,N/A
2007,11,6,9,30,N/A,318.47,16.19,1.1500000000000001,98190,N/A
2007,11,6,10,30,N/A,324.44,15.71,2.04,98290,N/A
2007,11,6,11,30,N/A,325.75,14.700000000000001,2.67,98380,N/A
2007,11,6,12,30,N/A,327.31,13.94,3.18,98470,N/A
2007,11,6,13,30,N/A,325.53000000000003,12.96,3.45,98550,N/A
2007,11,6,14,30,N/A,327.08,12.66,3.45,98620,N/A
2007,11,6,15,30,N/A,322.46,11.11,3.27,98710,N/A
2007,11,6,16,30,N/A,325.72,11.07,2.63,98810,N/A
2007,11,6,17,30,N/A,334.15000000000003,11.93,1.78,98890,N/A
2007,11,6,18,30,N/A,331.73,11.34,0.73,98970,N/A
2007,11,6,19,30,N/A,333.06,11.9,-0.18,99030,N/A
2007,11,6,20,30,N/A,330.46,11.68,-1.01,99060,N/A
2007,11,6,21,30,N/A,331.90000000000003,11.47,-1.55,99070,N/A
2007,11,6,22,30,N/A,321.55,10.200000000000001,-1.82,99060,N/A
2007,11,6,23,30,N/A,322.19,9.950000000000001,-2.0100000000000002,99070,N/A
2007,11,7,0,30,N/A,315.79,9.58,-1.97,99090,N/A
2007,11,7,1,30,N/A,319.58,9.51,-2.09,99110,N/A
2007,11,7,2,30,N/A,318.41,8.96,-2.22,99140,N/A
2007,11,7,3,30,N/A,318.17,8.83,-2.22,99150,N/A
2007,11,7,4,30,N/A,318.48,8.35,-2.29,99170,N/A
2007,11,7,5,30,N/A,318.67,7.87,-2.1,99180,N/A
2007,11,7,6,30,N/A,320.7,7.34,-1.74,99180,N/A
2007,11,7,7,30,N/A,315.33,6.09,-1.8800000000000001,99180,N/A
2007,11,7,8,30,N/A,309.6,4.57,-1.51,99180,N/A
2007,11,7,9,30,N/A,293.42,3.11,-0.66,99160,N/A
2007,11,7,10,30,N/A,262.72,2.88,-0.06,99110,N/A
2007,11,7,11,30,N/A,247.45000000000002,3.0500000000000003,0.47000000000000003,99060,N/A
2007,11,7,12,30,N/A,233.02,3.5700000000000003,1.16,98970,N/A
2007,11,7,13,30,N/A,221.23000000000002,3.46,1.75,98890,N/A
2007,11,7,14,30,N/A,223.42000000000002,4.5,2.24,98810,N/A
2007,11,7,15,30,N/A,207.14000000000001,5.45,2.31,98740,N/A
2007,11,7,16,30,N/A,218.57,6.17,2.04,98690,N/A
2007,11,7,17,30,N/A,216.76,6.63,1.8900000000000001,98650,N/A
2007,11,7,18,30,N/A,210.56,7.04,1.97,98610,N/A
2007,11,7,19,30,N/A,208.65,7.140000000000001,2,98580,N/A
2007,11,7,20,30,N/A,209.5,7.23,1.83,98540,N/A
2007,11,7,21,30,N/A,232.65,8.91,1.51,98500,N/A
2007,11,7,22,30,N/A,217.08,4.3500000000000005,-1.05,98460,N/A
2007,11,7,23,30,N/A,193.5,4.54,-0.08,98400,N/A
2007,11,8,0,30,N/A,184.03,6.38,1.57,98310,N/A
2007,11,8,1,30,N/A,202.68,9.81,1.34,98250,N/A
2007,11,8,2,30,N/A,198.85,7.53,0.64,98200,N/A
2007,11,8,3,30,N/A,193.77,7.05,0.74,98150,N/A
2007,11,8,4,30,N/A,198.72,6.76,1.45,98130,N/A
2007,11,8,5,30,N/A,194.98000000000002,8.16,3.08,98080,N/A
2007,11,8,6,30,N/A,203.47,8.63,3.16,98040,N/A
2007,11,8,7,30,N/A,193.48000000000002,9.26,3.65,98030,N/A
2007,11,8,8,30,N/A,196.98000000000002,8.9,3.62,98000,N/A
2007,11,8,9,30,N/A,206.44,5.6000000000000005,3.8200000000000003,97980,N/A
2007,11,8,10,30,N/A,202.56,3.15,4.41,97930,N/A
2007,11,8,11,30,N/A,151.20000000000002,1.9100000000000001,4.94,97910,N/A
2007,11,8,12,30,N/A,129.98,2.95,5.03,97890,N/A
2007,11,8,13,30,N/A,135.95,2.94,5.24,97880,N/A
2007,11,8,14,30,N/A,133.36,2.54,5.5,97890,N/A
2007,11,8,15,30,N/A,134.56,2.44,5.75,97900,N/A
2007,11,8,16,30,N/A,127.89,2.32,5.93,97940,N/A
2007,11,8,17,30,N/A,140.85,1.3900000000000001,6.0200000000000005,97960,N/A
2007,11,8,18,30,N/A,209.87,0.27,5.86,97970,N/A
2007,11,8,19,30,N/A,281.03000000000003,2.0300000000000002,5.8500000000000005,97980,N/A
2007,11,8,20,30,N/A,318.94,3.4,5.69,98000,N/A
2007,11,8,21,30,N/A,355.17,5.19,4.95,97990,N/A
2007,11,8,22,30,N/A,6.21,5.75,5.2700000000000005,97970,N/A
2007,11,8,23,30,N/A,4.95,7.25,5.15,97990,N/A
2007,11,9,0,30,N/A,5.19,8.58,3.95,98010,N/A
2007,11,9,1,30,N/A,349.49,7.6000000000000005,3.21,98030,N/A
2007,11,9,2,30,N/A,334.54,7.03,1.42,98070,N/A
2007,11,9,3,30,N/A,330.8,7.61,0.31,98090,N/A
2007,11,9,4,30,N/A,337.90000000000003,8.74,1.54,98130,N/A
2007,11,9,5,30,N/A,342.86,9.620000000000001,2.68,98150,N/A
2007,11,9,6,30,N/A,340.67,8.82,1.97,98190,N/A
2007,11,9,7,30,N/A,340.21,9.09,1.85,98230,N/A
2007,11,9,8,30,N/A,334.04,7.58,1.78,98260,N/A
2007,11,9,9,30,N/A,330.75,7.13,2.96,98280,N/A
2007,11,9,10,30,N/A,328.98,7.05,3.97,98270,N/A
2007,11,9,11,30,N/A,330.97,6.5,4.83,98290,N/A
2007,11,9,12,30,N/A,327.48,6.640000000000001,5.25,98300,N/A
